POINTS_SOLVER;NAME;COUNTRY;POSITION;CLUB;PRICE;ID
54;DANIEL HÅKANS;FINLANDIA;POMOCNIK;LECH POZNAŃ;2,2;2480
15;MARCEL REGUŁA;POLSKA;POMOCNIK;ZAGŁĘBIE LUBIN;1,2;2477
85;JONATAN BRAUT BRUNES;NORWEGIA;NAPASTNIK;RAKÓW CZĘSTOCHOWA;2,6;2476
0;JAKUB GRZEJSZCZAK;POLSKA;OBROŃCA;WIDZEW ŁÓDŹ;0,7;2475
28;MICHALIS KOSIDIS;GRECJA;NAPASTNIK;ZAGŁĘBIE LUBIN;1,9;2473
32;BARTŁOMIEJ SMOLARCZYK;POLSKA;OBROŃCA;KORONA KIELCE;1,7;2472
0;MIGOUEL ALFARELA;FRANCJA;NAPASTNIK;LEGIA WARSZAWA;2;2471
0;TYMOTEUSZ GMUR;POLSKA;POMOCNIK;LECH POZNAŃ;0,7;2469
0;KRYSTIAN HARCIŃSKI;POLSKA;BRAMKARZ;RADOMIAK RADOM;0,7;2468
2;MATEUSZ SZCZEPANIAK;POLSKA;POMOCNIK;LEGIA WARSZAWA;0,7;2467
2;KARL WENDT;SZWECJA;POMOCNIK;LECHIA GDAŃSK;1,7;2463
36;AMIR AL-AMMARI;IRAK;POMOCNIK;CRACOVIA;1,8;2462
46;TAOFEEK ISMAHEEL;NIGERIA;POMOCNIK;GÓRNIK ZABRZE;1,8;2461
2;OSKAR LACHOWICZ;POLSKA;POMOCNIK;CRACOVIA;0,8;2459
34;HUBERT ZWOŹNY;POLSKA;OBROŃCA;KORONA KIELCE;1,7;2458
13;CHRISTOPHER SIMON;SENEGAL;POMOCNIK;MOTOR LUBLIN;1,7;2456
41;PAU RESTA;HISZPANIA;OBROŃCA;KORONA KIELCE;1,8;2454
19;BRYAN FIABEMA;NORWEGIA;NAPASTNIK;LECH POZNAŃ;1,8;2451
0;IVAN BRKIĆ;CHORWACJA;BRAMKARZ;MOTOR LUBLIN;1,7;2450
23;ALEX DOUGLAS;SZWECJA;OBROŃCA;LECH POZNAŃ;2;2448
28;MARCEL KRAJEWSKI;POLSKA;OBROŃCA;WIDZEW ŁÓDŹ;1,7;2444
38;SAMUEL KOZLOVSKÝ;SŁOWACJA;OBROŃCA;WIDZEW ŁÓDŹ;1,8;2443
52;ADRIANO AMORIM;BRAZYLIA;POMOCNIK;RAKÓW CZĘSTOCHOWA;1,9;2436
14;ZIÉ OUATTARA;WKS;OBROŃCA;RADOMIAK RADOM;1,8;2435
46;RÚBEN VINAGRE;PORTUGALIA;OBROŃCA;LEGIA WARSZAWA;2,2;2431
0;JEAN-PIERRE NSAME;KAMERUN;NAPASTNIK;LEGIA WARSZAWA;1,8;2430
0;MARCEL MENDES-DUDZIŃSKI;POLSKA;BRAMKARZ;LEGIA WARSZAWA;1,3;2429
25;CLAUDE GONÇALVES;PORTUGALIA;POMOCNIK;LEGIA WARSZAWA;1,8;2428
46;FILIP WÓJCIK;POLSKA;OBROŃCA;MOTOR LUBLIN;1,8;2425
58;BARTOSZ WOLSKI;POLSKA;POMOCNIK;MOTOR LUBLIN;2;2424
37;MBAYE N'DIAYE;SENEGAL;POMOCNIK;MOTOR LUBLIN;1,7;2423
0;SEBASTIAN KOZIEJ;POLSKA;POMOCNIK;MOTOR LUBLIN;0,7;2421
17;FILIP LUBERECKI;POLSKA;OBROŃCA;MOTOR LUBLIN;1,6;2417
13;MAREK BARTOŠ;SŁOWACJA;OBROŃCA;MOTOR LUBLIN;1,7;2415
60;BOHDAN WJUNNYK;UKRAINA;NAPASTNIK;LECHIA GDAŃSK;1,9;2413
60;TOMÁŠ BOBČEK;SŁOWACJA;NAPASTNIK;LECHIA GDAŃSK;1,9;2411
38;IWAN ŻELIZKO;UKRAINA;POMOCNIK;LECHIA GDAŃSK;1,7;2410
0;ADAM KARDAŚ;POLSKA;POMOCNIK;LECHIA GDAŃSK;0,7;2409
55;RIFET KAPIĆ;BOŚNIA I HERCEGOWINA;POMOCNIK;LECHIA GDAŃSK;1,9;2408
24;ELIAS OLSSON;SZWECJA;OBROŃCA;LECHIA GDAŃSK;1,7;2405
30;MIŁOSZ KAŁAHUR;POLSKA;OBROŃCA;LECHIA GDAŃSK;1,7;2404
0;MARCEL BAJKO;POLSKA;OBROŃCA;LECHIA GDAŃSK;0,8;2400
11;BOHDAN SARNAWŚKYJ;UKRAINA;BRAMKARZ;LECHIA GDAŃSK;1,7;2399
0;KACPER GUTOWSKI;POLSKA;BRAMKARZ;LECHIA GDAŃSK;0,7;2397
0;IGOR KORNOBIS;POLSKA;NAPASTNIK;LECH POZNAŃ;0,7;2396
37;MIKI VILLAR;HISZPANIA;POMOCNIK;JAGIELLONIA BIAŁYSTOK;1,9;2391
23;LAMINE DIABY-FADIGA;FRANCJA;NAPASTNIK;RAKÓW CZĘSTOCHOWA;1,7;2389
31;JOSÉ MANUEL JOSEMA;HISZPANIA;OBROŃCA;GÓRNIK ZABRZE;1,7;2387
41;PATRIK HELLEBRAND;CZECHY;POMOCNIK;GÓRNIK ZABRZE;1,7;2386
19;LUKÁŠ AMBROS;CZECHY;POMOCNIK;GÓRNIK ZABRZE;1,6;2385
57;BORJA GALÁN;HISZPANIA;POMOCNIK;GKS KATOWICE;1,9;2384
0;KACPER PIETRZYK;POLSKA;NAPASTNIK;GKS KATOWICE;0,9;2382
0;KACPER ĆWIELONG;POLSKA;POMOCNIK;GKS KATOWICE;0,7;2380
0;ALAN BRÓD;POLSKA;POMOCNIK;GKS KATOWICE;0,8;2379
0;ŁUKASZ TREPKA;POLSKA;OBROŃCA;GKS KATOWICE;0,7;2376
2;BARTOSZ JAROSZEK;POLSKA;OBROŃCA;GKS KATOWICE;1,5;2375
0;PATRYK SZCZUKA;POLSKA;BRAMKARZ;GKS KATOWICE;0,7;2374
54;DAWID KUDŁA;POLSKA;BRAMKARZ;GKS KATOWICE;1,9;2372
22;BARTOSZ BIEDRZYCKI;POLSKA;POMOCNIK;CRACOVIA;1,6;2371
0;ALEKSANDER TOBOLIK;POLSKA;POMOCNIK;GÓRNIK ZABRZE;0,7;2368
20;WOJCIECH MOŃKA;POLSKA;OBROŃCA;LECH POZNAŃ;1,6;2367
0;KONRAD GOLONKA;POLSKA;BRAMKARZ;CRACOVIA;0,7;2366
24;DAVÍÐ ÓLAFSSON;ISLANDIA;OBROŃCA;CRACOVIA;1,7;2359
52;RAFAŁ GIKIEWICZ;POLSKA;BRAMKARZ;WIDZEW ŁÓDŹ;1,8;2354
52;MIKKEL MAIGAARD;DANIA;POMOCNIK;CRACOVIA;2,1;2353
16;FABIAN BZDYL;POLSKA;POMOCNIK;CRACOVIA;1,2;2352
29;BRUNO JORDÃO;PORTUGALIA;POMOCNIK;RADOMIAK RADOM;1,7;2349
13;ANTONI KLUKOWSKI;POLSKA;NAPASTNIK;WIDZEW ŁÓDŹ;1;2348
0;KACPER GOŁĘBIEWSKI;POLSKA;POMOCNIK;POGOŃ SZCZECIN;0,7;2347
0;JAKUB ŻEWŁAKOW;POLSKA;POMOCNIK;LEGIA WARSZAWA;0,7;2346
20;WOJCIECH URBAŃSKI;POLSKA;POMOCNIK;LEGIA WARSZAWA;1,7;2345
27;JAKUB ADKONIS;POLSKA;POMOCNIK;LEGIA WARSZAWA;0,7;2344
27;KORNEL LISMAN;POLSKA;POMOCNIK;LECH POZNAŃ;1,6;2343
2;GUILHERME ZIMOVSKI;POLSKA;NAPASTNIK;RADOMIAK RADOM;1,7;2339
3;NOAH DILIBERTO;FRANCJA;POMOCNIK;WIDZEW ŁÓDŹ;1,8;2334
40;ERICK OTIENO;KENIA;OBROŃCA;RAKÓW CZĘSTOCHOWA;1,9;2325
0;RAHIL MAMMADOV;AZERBEJDŻAN;OBROŃCA;RADOMIAK RADOM;1,6;2321
49;RYŌYA MORISHITA;JAPONIA;POMOCNIK;LEGIA WARSZAWA;2,3;2317
1;MATEUSZ PRUCHNIEWSKI;POLSKA;BRAMKARZ;LECH POZNAŃ;0,7;2316
17;PATRYK PARYZEK;POLSKA;NAPASTNIK;POGOŃ SZCZECIN;1,7;2312
2;PAWEŁ KWIATKOWSKI;POLSKA;OBROŃCA;WIDZEW ŁÓDŹ;0,7;2311
0;MUHAMED ŠAHINOVIĆ;BOŚNIA I HERCEGOWINA;BRAMKARZ;RAKÓW CZĘSTOCHOWA;1,6;2310
1;ADAM CHOJECKI;POLSKA;POMOCNIK;KORONA KIELCE;1;2302
3;WIKTOR KOPTAS;POLSKA;BRAMKARZ;RADOMIAK RADOM;1,2;2300
8;DANIEL BĄK;POLSKA;NAPASTNIK;KORONA KIELCE;0,7;2295
0;RADOSŁAW TUREK;POLSKA;OBROŃCA;KORONA KIELCE;0,7;2293
46;BARTŁOMIEJ BARAŃSKI;POLSKA;POMOCNIK;LECH POZNAŃ;0,7;2292
48;MARCO BURCH;SZWAJCARIA;OBROŃCA;LEGIA WARSZAWA;1,8;2290
0;OLIWIER ZYCH;POLSKA;BRAMKARZ;RAKÓW CZĘSTOCHOWA;1,8;2287
62;VALENTIN COJOCARU;RUMUNIA;BRAMKARZ;POGOŃ SZCZECIN;2;2286
0;KAMIL GLIK;POLSKA;OBROŃCA;CRACOVIA;1,7;2283
0;ANDREAS SKOVGAARD;DANIA;OBROŃCA;CRACOVIA;1,7;2282
22;SEBASTIAN KERK;NIEMCY;POMOCNIK;ARKA GDYNIA;1,8;2281
72;FREDRIK ULVESTAD;NORWEGIA;POMOCNIK;POGOŃ SZCZECIN;2,3;2280
23;ALVIS JAUNZEMS;ŁOTWA;OBROŃCA;LECHIA GDAŃSK;1,7;2279
0;BARTŁOMIEJ KOLEC;POLSKA;POMOCNIK;CRACOVIA;0,7;2274
8;SRĐAN PLAVŠIĆ;SERBIA;OBROŃCA;RAKÓW CZĘSTOCHOWA;1,8;2269
0;KACPER KUCHARCZYK;POLSKA;POMOCNIK;KORONA KIELCE;0,7;2263
15;DOMINIK SZALA;POLSKA;OBROŃCA;GÓRNIK ZABRZE;1,5;2261
0;MIKOŁAJ MOLENDOWSKI;POLSKA;POMOCNIK;RADOMIAK RADOM;0,7;2256
31;JORDAN MAJCHRZAK;POLSKA;NAPASTNIK;LEGIA WARSZAWA;1,5;2252
2;ALAN RYBAK;POLSKA;NAPASTNIK;JAGIELLONIA BIAŁYSTOK;1;2251
0;DAWID RYCHTA;POLSKA;BRAMKARZ;PIAST GLIWICE;0,7;2250
0;MICHAŁ NIEDBAŁA;POLSKA;BRAMKARZ;KORONA KIELCE;0,7;2240
33;IGOR ORLIKOWSKI;POLSKA;OBROŃCA;ZAGŁĘBIE LUBIN;1,7;2239
80;ALI GHOLIZADEH;IRAN;POMOCNIK;LECH POZNAŃ;2,9;2234
0;FILIP PRZYBUŁEK;POLSKA;POMOCNIK;WIDZEW ŁÓDŹ;0,7;2228
18;KAMIL CYBULSKI;POLSKA;POMOCNIK;WIDZEW ŁÓDŹ;1,7;2226
52;FRAN ÁLVAREZ;HISZPANIA;POMOCNIK;WIDZEW ŁÓDŹ;2;2225
28;DAWID BARNOWSKI;POLSKA;POMOCNIK;WISŁA PŁOCK;1,3;2217
115;EFTHÝMIOS KOULOÚRIS;GRECJA;NAPASTNIK;POGOŃ SZCZECIN;3,8;2214
39;JUERGEN ELITIM;KOLUMBIA;POMOCNIK;LEGIA WARSZAWA;2;2211
0;ELIAS ANDERSSON;SZWECJA;OBROŃCA;LECH POZNAŃ;1,8;2209
36;MARTIN REMACLE;BELGIA;POMOCNIK;KORONA KIELCE;1,7;2208
44;ADRIÁN DALMAU;HISZPANIA;NAPASTNIK;PIAST GLIWICE;1,8;2206
63;AFIMICO PULULU;ANGOLA;NAPASTNIK;JAGIELLONIA BIAŁYSTOK;2,7;2205
23;DAMIAN URBAN;POLSKA;OBROŃCA;CRACOVIA;0,7;2202
24;MAREK MRÓZ;POLSKA;POMOCNIK;ZAGŁĘBIE LUBIN;1,8;2200
0;JAN KRZYWAŃSKI;POLSKA;BRAMKARZ;WIDZEW ŁÓDŹ;0,8;2198
15;RADOVAN PANKOV;SERBIA;OBROŃCA;LEGIA WARSZAWA;1,8;2191
1;ADRIÁN DIÉGUEZ;HISZPANIA;OBROŃCA;JAGIELLONIA BIAŁYSTOK;2;2189
52;MATEUSZ KOWALCZYK;POLSKA;POMOCNIK;GKS KATOWICE;2;2176
27;MARCEL PIĘCZEK;POLSKA;OBROŃCA;KORONA KIELCE;1,7;2163
26;ROMAN JAKUBA;UKRAINA;OBROŃCA;ZAGŁĘBIE LUBIN;1,7;2160
22;TOMASZ WÓJTOWICZ;POLSKA;POMOCNIK;LECHIA GDAŃSK;1,7;2150
0;BARTOSZ TOMASZEWSKI;POLSKA;OBROŃCA;LECH POZNAŃ;0,7;2134
38;MICHAŁ GURGUL;POLSKA;OBROŃCA;LECH POZNAŃ;1,9;2123
0;JAKUB BUREK;POLSKA;BRAMKARZ;WISŁA PŁOCK;1;2114
55;CAMILO MENA;KOLUMBIA;POMOCNIK;LECHIA GDAŃSK;1,9;2110
48;DANIJEL LONČAR;CHORWACJA;OBROŃCA;POGOŃ SZCZECIN;1,8;2107
17;MICHAL SÁČEK;CZECHY;OBROŃCA;GÓRNIK ZABRZE;1,8;2104
19;DUŠAN STOJINOVIĆ;SŁOWENIA;OBROŃCA;JAGIELLONIA BIAŁYSTOK;1,7;2100
29;JAN ZIÓŁKOWSKI;POLSKA;OBROŃCA;LEGIA WARSZAWA;1,8;2095
44;ADRIAN PRZYBOREK;POLSKA;POMOCNIK;POGOŃ SZCZECIN;1,7;2092
16;CHRÍSTOS DÓNIS;GRECJA;POMOCNIK;RADOMIAK RADOM;1,7;2090
29;JANI ATANASOV;MACEDONIA;POMOCNIK;CRACOVIA;1,7;2088
0;AURÉLIEN NGUIAMBA;FRANCJA;POMOCNIK;ARKA GDYNIA;1,6;2083
32;LEONARDO ROCHA;PORTUGALIA;NAPASTNIK;RAKÓW CZĘSTOCHOWA;2;2082
21;FRANCISCO RAMOS;PORTUGALIA;POMOCNIK;RADOMIAK RADOM;1,7;2080
54;LINUS WAHLQVIST;SZWECJA;OBROŃCA;POGOŃ SZCZECIN;2,1;2073
60;LEONÁRDO KOÚTRIS;GRECJA;OBROŃCA;POGOŃ SZCZECIN;2,2;2071
0;SZCZEPAN MUCHA;POLSKA;POMOCNIK;PIAST GLIWICE;1;2069
0;DOMINICK ZATOR;POLSKA;OBROŃCA;ARKA GDYNIA;1,7;2067
36;DAVID GONZÁLEZ PLATA;HISZPANIA;POMOCNIK;KORONA KIELCE;1,8;2066
0;PIOTR LISZEWSKI;POLSKA;OBROŃCA;PIAST GLIWICE;1,2;2063
31;JAKUB KOLAN;POLSKA;POMOCNIK;ZAGŁĘBIE LUBIN;1,4;2059
41;FILIP KOCABA;POLSKA;POMOCNIK;ZAGŁĘBIE LUBIN;0,7;2058
0;JÓZEF KOLASA;POLSKA;POMOCNIK;RADOMIAK RADOM;0,7;2057
23;SEBASTIAN MADEJSKI;POLSKA;BRAMKARZ;CRACOVIA;1,7;2053
46;RAFAŁ MAMLA;POLSKA;BRAMKARZ;KORONA KIELCE;1,7;2052
41;DAWID KURMINOWSKI;POLSKA;NAPASTNIK;ZAGŁĘBIE LUBIN;1,8;2047
23;DAWID DRACHAL;POLSKA;POMOCNIK;JAGIELLONIA BIAŁYSTOK;1,7;2046
3;OSKAR LEŚNIAK;POLSKA;POMOCNIK;PIAST GLIWICE;0,7;2032
0;KRZYSZTOF KOLANKO;POLSKA;POMOCNIK;ZAGŁĘBIE LUBIN;1;2028
59;TORNIKE GAPRINDASZWILI;GRUZJA;POMOCNIK;ARKA GDYNIA;1,8;2021
0;JAKUB LEWICKI;POLSKA;OBROŃCA;PIAST GLIWICE;1,6;2016
42;LÉO BORGES;BRAZYLIA;OBROŃCA;POGOŃ SZCZECIN;1,8;2002
16;MIŁOSZ STRZEBOŃSKI;POLSKA;POMOCNIK;KORONA KIELCE;1,4;1994
17;FABIAN HISZPAŃSKI;POLSKA;POMOCNIK;WISŁA PŁOCK;1,7;1990
13;JAKUB LIS;POLSKA;OBROŃCA;POGOŃ SZCZECIN;1,3;1982
15;ZVONIMIR PETROVIĆ;BOŚNIA I HERCEGOWINA;POMOCNIK;ARKA GDYNIA;1,7;1973
112;NEMANJA MIJUŚKOVIĆ;CZARNOGÓRA;OBROŃCA;WISŁA PŁOCK;1,8;1968
76;AFONSO SOUSA;PORTUGALIA;POMOCNIK;LECH POZNAŃ;3,2;1964
18;HENRICH RAVAS;SŁOWACJA;BRAMKARZ;CRACOVIA;1,7;1948
34;MAREK HANOUSEK;CZECHY;POMOCNIK;WIDZEW ŁÓDŹ;1,7;1944
54;JULJAN SHEHU;ALBANIA;POMOCNIK;WIDZEW ŁÓDŹ;2;1935
42;STEVE KAPUADI;FRANCJA;OBROŃCA;LEGIA WARSZAWA;2;1931
63;STRATOS SVARNAS;GRECJA;OBROŃCA;RAKÓW CZĘSTOCHOWA;2,4;1928
34;ROBERTO ALVES;SZWAJCARIA;POMOCNIK;RADOMIAK RADOM;1,7;1926
3;GABRIEL KOBYLAK;POLSKA;BRAMKARZ;LEGIA WARSZAWA;1,8;1925
35;DOMINIK PIŁA;POLSKA;POMOCNIK;CRACOVIA;1,7;1922
2;WOJCIECH ŁASKI;POLSKA;POMOCNIK;JAGIELLONIA BIAŁYSTOK;1,5;1919
12;PAWEŁ OLKOWSKI;POLSKA;OBROŃCA;GÓRNIK ZABRZE;1,7;1918
33;MACIEJ KIKOLSKI;POLSKA;BRAMKARZ;WIDZEW ŁÓDŹ;1,7;1906
62;WŁADYSŁAW KOCZERHIN;UKRAINA;POMOCNIK;RAKÓW CZĘSTOCHOWA;2;1900
53;MARC GUAL;HISZPANIA;NAPASTNIK;LEGIA WARSZAWA;2,3;1898
61;DANI PACHECO;HISZPANIA;POMOCNIK;WISŁA PŁOCK;1,8;1893
34;KACPER ŁUKASIAK;POLSKA;POMOCNIK;GKS KATOWICE;1,7;1889
53;ILJA SZKURIN;BIAŁORUŚ;NAPASTNIK;LEGIA WARSZAWA;2,1;1880
