POINTS_SOLVER;NAME;COUNTRY;POSITION;CLUB;PRICE;ID
0;JAKUB SNOPCZYŃSKI;POLSKA;POMOCNIK;RADOMIAK RADOM;0,7;1870
40;IGOR STRZAŁEK;POLSKA;POMOCNIK;BRUK-BET TERMALICA NIECIECZA;1,7;1865
3;MAKSYMILIAN PINGOT;POLSKA;OBROŃCA;GÓRNIK ZABRZE;1,7;1859
25;JAKUB ANTCZAK;POLSKA;POMOCNIK;LECH POZNAŃ;1,4;1858
28;NIKODEM ZIELONKA;POLSKA;POMOCNIK;GÓRNIK ZABRZE;1;1854
0;BOGDAN RACOVIȚAN;RUMUNIA;OBROŃCA;RAKÓW CZĘSTOCHOWA;1,8;1853
23;WAHAN BICZACHCZJAN;ARMENIA;POMOCNIK;LEGIA WARSZAWA;1,8;1835
42;MIŁOSZ PIEKUTOWSKI;POLSKA;BRAMKARZ;JAGIELLONIA BIAŁYSTOK;0,9;1830
64;TOMASZ WALCZAK;POLSKA;NAPASTNIK;RAKÓW CZĘSTOCHOWA;1,1;1818
0;PATRYK KUSZTAL;POLSKA;NAPASTNIK;ZAGŁĘBIE LUBIN;1,2;1814
58;SŁAWOMIR ABRAMOWICZ;POLSKA;BRAMKARZ;JAGIELLONIA BIAŁYSTOK;2;1795
95;KAMIL GROSICKI;POLSKA;POMOCNIK;POGOŃ SZCZECIN;3,5;1794
34;SZYMON WEIRAUCH;POLSKA;BRAMKARZ;LECHIA GDAŃSK;1,7;1773
0;KACPER LEPCZYŃSKI;POLSKA;OBROŃCA;ZAGŁĘBIE LUBIN;0,9;1772
17;BARTŁOMIEJ KŁUDKA;POLSKA;POMOCNIK;ZAGŁĘBIE LUBIN;1,7;1771
65;TOMASZ PIEŃKO;POLSKA;POMOCNIK;ZAGŁĘBIE LUBIN;2,2;1770
27;JAKUB MĄDRZYK;POLSKA;BRAMKARZ;RAKÓW CZĘSTOCHOWA;1,6;1766
65;BARTOSZ MROZEK;POLSKA;BRAMKARZ;LECH POZNAŃ;2,1;1757
11;KONRAD MATUSZEWSKI;POLSKA;OBROŃCA;KORONA KIELCE;1,8;1756
38;MICHAŁ KRÓL;POLSKA;POMOCNIK;MOTOR LUBLIN;1,8;1754
35;IGOR DRAPIŃSKI;POLSKA;OBROŃCA;PIAST GLIWICE;1,7;1747
0;MIKOŁAJ BIEGAŃSKI;POLSKA;BRAMKARZ;WIDZEW ŁÓDŹ;1,5;1739
23;SZYMON CZYŻ;POLSKA;POMOCNIK;WIDZEW ŁÓDŹ;1,6;1737
4;MICHAEL AMEYAW;POLSKA;POMOCNIK;RAKÓW CZĘSTOCHOWA;1,9;1719
32;KACPER TOBIASZ;POLSKA;BRAMKARZ;LEGIA WARSZAWA;1,9;1715
53;JOEL PEREIRA;PORTUGALIA;OBROŃCA;LECH POZNAŃ;2,2;1712
47;ANDRZEJ TRUBEHA;POLSKA;POMOCNIK;BRUK-BET TERMALICA NIECIECZA;1,7;1710
55;LUKAS PODOLSKI;NIEMCY;POMOCNIK;GÓRNIK ZABRZE;2;1702
16;KAROL KNAP;POLSKA;POMOCNIK;CRACOVIA;1,7;1698
40;OTAR KAKABADZE;GRUZJA;OBROŃCA;CRACOVIA;1,8;1697
26;JAKUB JUGAS;CZECHY;OBROŃCA;CRACOVIA;1,7;1696
0;MARCEL SZYMAŃSKI;POLSKA;NAPASTNIK;ARKA GDYNIA;0,9;1692
6;ROSSI PEREIRA LEÂNDRO;BRAZYLIA;POMOCNIK;RADOMIAK RADOM;1,7;1688
36;MICHAŁ KAPUT;POLSKA;POMOCNIK;RADOMIAK RADOM;1,7;1681
50;FILIP MAJCHROWICZ;POLSKA;BRAMKARZ;RADOMIAK RADOM;1,8;1675
19;ADAM RADWAŃSKI;POLSKA;POMOCNIK;ZAGŁĘBIE LUBIN;1,7;1653
0;FILIP KOPERSKI;POLSKA;OBROŃCA;LECHIA GDAŃSK;1,4;1635
48;ANTONI KOZUBAL;POLSKA;POMOCNIK;LECH POZNAŃ;2;1632
28;FILIP BOROWSKI;POLSKA;OBROŃCA;PIAST GLIWICE;1,4;1623
17;KRYSTIAN PALACZ;POLSKA;OBROŃCA;MOTOR LUBLIN;1,6;1618
1;ADAM ZREĽÁK;SŁOWACJA;NAPASTNIK;GKS KATOWICE;1,8;1616
47;BOJAN NASTIĆ;BOŚNIA I HERCEGOWINA;OBROŃCA;WISŁA PŁOCK;1,7;1597
0;PATRYK KONIK;POLSKA;OBROŃCA;LEGIA WARSZAWA;0,7;1580
0;JAN BIEGAŃSKI;POLSKA;POMOCNIK;POGOŃ SZCZECIN;1,7;1578
32;BARTOSZ SALAMON;POLSKA;OBROŃCA;LECH POZNAŃ;1,8;1574
54;ANTONIO MILIĆ;CHORWACJA;OBROŃCA;LECH POZNAŃ;2,1;1573
2;OSKAR WÓJCIK;POLSKA;OBROŃCA;CRACOVIA;0,9;1569
0;SZYMON PANKIEWICZ;POLSKA;OBROŃCA;JAGIELLONIA BIAŁYSTOK;0,7;1561
54;LUKA ZAHOVIČ;SŁOWENIA;NAPASTNIK;GÓRNIK ZABRZE;2;1553
39;NORBERT WOJTUSZEK;POLSKA;OBROŃCA;JAGIELLONIA BIAŁYSTOK;1,8;1540
86;IVÁN LÓPEZ;HISZPANIA;POMOCNIK;RAKÓW CZĘSTOCHOWA;2,8;1539
65;MARIUSZ FORNALCZYK;POLSKA;POMOCNIK;WIDZEW ŁÓDŹ;2,3;1529
15;KONRAD GRUSZKOWSKI;POLSKA;OBROŃCA;GKS KATOWICE;1,6;1528
12;DAWID ABRAMOWICZ;POLSKA;OBROŃCA;ARKA GDYNIA;1,7;1524
30;BARTOSZ KAPUSTKA;POLSKA;POMOCNIK;LEGIA WARSZAWA;2,4;1521
16;PATRYK JANASIK;POLSKA;OBROŃCA;CRACOVIA;1,7;1491
83;KACPER TRELOWSKI;POLSKA;BRAMKARZ;RAKÓW CZĘSTOCHOWA;2,3;1490
30;KACPER SEZONIENKO;POLSKA;NAPASTNIK;LECHIA GDAŃSK;1,7;1477
31;KRZYSZTOF BĄKOWSKI;POLSKA;BRAMKARZ;LECH POZNAŃ;1,4;1476
51;SZYMON SOBCZAK;POLSKA;NAPASTNIK;ARKA GDYNIA;1,8;1474
9;KAMIL LUKOSZEK;POLSKA;POMOCNIK;GÓRNIK ZABRZE;1,7;1471
13;JAKUB MYSZOR;POLSKA;POMOCNIK;RAKÓW CZĘSTOCHOWA;1,7;1469
47;KAJETAN SZMYT;POLSKA;POMOCNIK;ZAGŁĘBIE LUBIN;1,8;1464
18;JĘDRZEJ GROBELNY;POLSKA;BRAMKARZ;ARKA GDYNIA;1,5;1459
38;ALEKS ŁAWNICZAK;POLSKA;OBROŃCA;ZAGŁĘBIE LUBIN;1,7;1455
14;WOJCIECH LISOWSKI;POLSKA;OBROŃCA;POGOŃ SZCZECIN;1,6;1440
0;RAFAŁ STRĄCZEK;POLSKA;BRAMKARZ;GKS KATOWICE;1,6;1435
122;DAMIAN HILBRYCHT;POLSKA;OBROŃCA;BRUK-BET TERMALICA NIECIECZA;1,8;1430
31;MICHAŁ RZUCHOWSKI;POLSKA;POMOCNIK;ARKA GDYNIA;1,6;1425
19;MATEUSZ MARZEC;POLSKA;POMOCNIK;GKS KATOWICE;1,6;1424
53;RAFAŁ LESZCZYŃSKI;POLSKA;BRAMKARZ;WISŁA PŁOCK;1,7;1411
0;RADOSŁAW SEWERYŚ;POLSKA;OBROŃCA;KORONA KIELCE;0,7;1407
0;NIKODEM NISKI;POLSKA;POMOCNIK;KORONA KIELCE;1,4;1404
0;RADOSŁAW CIELEMĘCKI;POLSKA;POMOCNIK;RADOMIAK RADOM;1,4;1402
44;KRYSPIN SZCZEŚNIAK;POLSKA;OBROŃCA;GÓRNIK ZABRZE;1,8;1401
4;XAVIER DZIEKOŃSKI;POLSKA;BRAMKARZ;KORONA KIELCE;1,6;1400
41;JAKUB SYPEK;POLSKA;POMOCNIK;ZAGŁĘBIE LUBIN;1,7;1398
32;ARIEL MOSÓR;POLSKA;OBROŃCA;RAKÓW CZĘSTOCHOWA;1,9;1386
0;ALEKSANDER PAWLAK;POLSKA;POMOCNIK;WISŁA PŁOCK;1,4;1369
0;BARTŁOMIEJ WDOWIK;POLSKA;OBROŃCA;JAGIELLONIA BIAŁYSTOK;2,2;1363
34;KACPER CHODYNA;POLSKA;POMOCNIK;LEGIA WARSZAWA;2;1360
0;KRZYSZTOF KAMIŃSKI;POLSKA;BRAMKARZ;POGOŃ SZCZECIN;1,7;1358
56;DAWID KOCYŁA;POLSKA;POMOCNIK;ARKA GDYNIA;1,7;1345
35;FRAN TUDOR;CHORWACJA;OBROŃCA;RAKÓW CZĘSTOCHOWA;2,2;1341
38;ERIK JIRKA;SŁOWACJA;POMOCNIK;PIAST GLIWICE;1,9;1332
53;MACIEJ ROSOŁEK;POLSKA;NAPASTNIK;GKS KATOWICE;1,8;1322
38;PAWEŁ WSZOŁEK;POLSKA;OBROŃCA;LEGIA WARSZAWA;2,1;1319
55;JEAN CARLOS SILVA;BRAZYLIA;OBROŃCA;RAKÓW CZĘSTOCHOWA;2,3;1299
0;KAROL STRUSKI;POLSKA;POMOCNIK;RAKÓW CZĘSTOCHOWA;2;1290
12;DAMIAN MICHALSKI;POLSKA;OBROŃCA;ZAGŁĘBIE LUBIN;1,7;1280
28;ARKADIUSZ KASPERKIEWICZ;POLSKA;OBROŃCA;BRUK-BET TERMALICA NIECIECZA;1,6;1256
25;MARCEL WĘDRYCHOWSKI;POLSKA;POMOCNIK;GKS KATOWICE;1,7;1252
18;KACPER SMOLIŃSKI;POLSKA;POMOCNIK;POGOŃ SZCZECIN;1,6;1251
14;WOJCIECH KAMIŃSKI;POLSKA;POMOCNIK;KORONA KIELCE;1,4;1244
23;MACIEJ WOLSKI;POLSKA;POMOCNIK;BRUK-BET TERMALICA NIECIECZA;1,6;1238
25;ADAM RATAJCZYK;POLSKA;POMOCNIK;ARKA GDYNIA;1,6;1234
53;JAN GRZESIK;POLSKA;POMOCNIK;RADOMIAK RADOM;2,1;1225
0;KACPER KOSTORZ;POLSKA;NAPASTNIK;POGOŃ SZCZECIN;1,7;1218
42;FILIP SZYMCZAK;POLSKA;NAPASTNIK;LECH POZNAŃ;1,8;1214
0;MIŁOSZ MLECZKO;POLSKA;BRAMKARZ;BRUK-BET TERMALICA NIECIECZA;1,5;1206
25;ALEKSANDER PALUSZEK;POLSKA;OBROŃCA;GKS KATOWICE;1,6;1194
24;PIOTR KRAWCZYK;POLSKA;NAPASTNIK;WISŁA PŁOCK;1,7;1193
38;ERIK JANŽA;SŁOWENIA;OBROŃCA;GÓRNIK ZABRZE;2;1192
0;MICHAŁ RAKOCZY;POLSKA;POMOCNIK;CRACOVIA;1,8;1186
55;MATEUSZ SKRZYPCZAK;POLSKA;OBROŃCA;LECH POZNAŃ;2,3;1169
33;PATRYK MAKUCH;POLSKA;NAPASTNIK;RAKÓW CZĘSTOCHOWA;1,7;1168
14;ALEKSANDER BUKSA;POLSKA;NAPASTNIK;GKS KATOWICE;1,7;1146
0;MATEUSZ PRASZELIK;POLSKA;POMOCNIK;CRACOVIA;1,9;1136
21;HUBERT SOBOL;POLSKA;NAPASTNIK;WIDZEW ŁÓDŹ;1,6;1096
71;KAMIL ZAPOLNIK;POLSKA;NAPASTNIK;BRUK-BET TERMALICA NIECIECZA;1,9;1086
13;TOMASZ MAKOWSKI;POLSKA;POMOCNIK;ZAGŁĘBIE LUBIN;1,8;1055
0;BARTŁOMIEJ ŻYNEL;POLSKA;BRAMKARZ;JAGIELLONIA BIAŁYSTOK;1,4;1029
38;JAKUB ŁABOJKO;POLSKA;POMOCNIK;MOTOR LUBLIN;1,8;1020
50;JORGE FÉLIX GARCIA;HISZPANIA;POMOCNIK;PIAST GLIWICE;2,1;1010
0;KAROL SZYMAŃSKI;POLSKA;BRAMKARZ;PIAST GLIWICE;1,5;1001
25;LUKAS KLEMENZ;POLSKA;OBROŃCA;GKS KATOWICE;1,8;994
37;TOMASZ NEUGEBAUER;POLSKA;POMOCNIK;LECHIA GDAŃSK;1,7;991
38;KRZYSZTOF KUBICA;POLSKA;POMOCNIK;BRUK-BET TERMALICA NIECIECZA;1,7;988
0;JESUS JIMENEZ;HISZPANIA;NAPASTNIK;BRUK-BET TERMALICA NIECIECZA;1,9;987
64;OSKAR REPKA;POLSKA;POMOCNIK;RAKÓW CZĘSTOCHOWA;2,1;979
9;SEBASTIAN MILEWSKI;POLSKA;POMOCNIK;GKS KATOWICE;1,7;964
40;ARKADIUSZ JĘDRYCH;POLSKA;OBROŃCA;GKS KATOWICE;1,8;951
0;MATEUSZ CICHOCKI;POLSKA;OBROŃCA;RADOMIAK RADOM;1,7;950
33;MÄRTEN KUUSK;ESTONIA;OBROŃCA;GKS KATOWICE;1,7;948
18;RAFAŁ AUGUSTYNIAK;POLSKA;POMOCNIK;LEGIA WARSZAWA;1,8;923
48;WIKTOR DŁUGOSZ;POLSKA;POMOCNIK;KORONA KIELCE;1,8;860
25;ARKADIUSZ NAJEMSKI;POLSKA;OBROŃCA;MOTOR LUBLIN;1,7;850
0;MATEUSZ GRZYBEK;POLSKA;OBROŃCA;ZAGŁĘBIE LUBIN;1,7;827
40;MATEUSZ ŻYRO;POLSKA;OBROŃCA;WIDZEW ŁÓDŹ;1,8;813
50;DAWID BŁANIK;POLSKA;POMOCNIK;KORONA KIELCE;1,9;791
56;FRANTIŠEK PLACH;SŁOWACJA;BRAMKARZ;PIAST GLIWICE;1,9;790
49;SEBASTIAN BERGIER;POLSKA;NAPASTNIK;WIDZEW ŁÓDŹ;2;774
25;MATHIEU SCALET;FRANCJA;POMOCNIK;MOTOR LUBLIN;1,6;773
83;JESÚS IMAZ;HISZPANIA;POMOCNIK;JAGIELLONIA BIAŁYSTOK;3,6;765
50;JOÃO OLIVEIRA;SZWAJCARIA;POMOCNIK;ARKA GDYNIA;1,8;754
13;PATRYK KUN;POLSKA;OBROŃCA;LEGIA WARSZAWA;1,7;701
54;ALAN CZERWIŃSKI;POLSKA;OBROŃCA;GKS KATOWICE;1,9;698
46;ZORAN ARSENIĆ;CHORWACJA;OBROŃCA;RAKÓW CZĘSTOCHOWA;2;692
27;MICHAŁ NALEPA;POLSKA;OBROŃCA;ZAGŁĘBIE LUBIN;1,6;681
0;TOMASZ LOSKA;POLSKA;BRAMKARZ;GÓRNIK ZABRZE;1,7;672
88;MACIEJ AMBROSIEWICZ;POLSKA;POMOCNIK;BRUK-BET TERMALICA NIECIECZA;1,8;664
50;RAFAŁ KURZAWA;POLSKA;POMOCNIK;BRUK-BET TERMALICA NIECIECZA;1,9;645
48;BARTOSZ KOPACZ;POLSKA;OBROŃCA;BRUK-BET TERMALICA NIECIECZA;1,8;640
31;MATEUSZ WDOWIAK;POLSKA;POMOCNIK;ZAGŁĘBIE LUBIN;1,8;633
152;WIKTOR NOWAK;POLSKA;POMOCNIK;GÓRNIK ZABRZE;0,7;632
31;PATRYK DZICZEK;POLSKA;POMOCNIK;PIAST GLIWICE;1,9;587
59;MARCIN WASIELEWSKI;POLSKA;OBROŃCA;GKS KATOWICE;2,1;563
4;ARTUR JĘDRZEJCZYK;POLSKA;OBROŃCA;LEGIA WARSZAWA;1,7;535
57;BARTOSZ NOWAK;POLSKA;POMOCNIK;GKS KATOWICE;1,9;480
15;JAKUB ŁUKOWSKI;POLSKA;POMOCNIK;GKS KATOWICE;1,7;455
50;DOMINIK KUN;POLSKA;POMOCNIK;WISŁA PŁOCK;1,7;453
33;GRZEGORZ TOMASIEWICZ;POLSKA;POMOCNIK;PIAST GLIWICE;1,7;432
45;ADRIAN BŁĄD;POLSKA;POMOCNIK;GKS KATOWICE;1,8;423
36;PRZEMYSŁAW STOLC;POLSKA;OBROŃCA;ARKA GDYNIA;1,6;419
108;MICHAŁ MARCJANIK;POLSKA;OBROŃCA;ARKA GDYNIA;1,8;415
13;ARKADIUSZ WOŹNIAK;POLSKA;POMOCNIK;ZAGŁĘBIE LUBIN;1,7;402
56;JAROSŁAW KUBICKI;POLSKA;POMOCNIK;GÓRNIK ZABRZE;2;395
40;FILIP JAGIEŁŁO;POLSKA;POMOCNIK;LECH POZNAŃ;1,9;392
37;DOMINIK HŁADUN;POLSKA;BRAMKARZ;ZAGŁĘBIE LUBIN;1,8;382
34;ARTEM PUTIWCEW;UKRAINA;OBROŃCA;BRUK-BET TERMALICA NIECIECZA;1,7;334
9;MARCIN LISTKOWSKI;POLSKA;POMOCNIK;JAGIELLONIA BIAŁYSTOK;1,7;278
53;JAKUB CZERWIŃSKI;POLSKA;OBROŃCA;PIAST GLIWICE;1,8;256
14;RADOSŁAW MURAWSKI;POLSKA;POMOCNIK;LECH POZNAŃ;1,7;244
14;TOMASZ MOKWA;POLSKA;OBROŃCA;PIAST GLIWICE;1,7;231
47;RAFAŁ WOLSKI;POLSKA;POMOCNIK;RADOMIAK RADOM;1,8;184
8;BARTŁOMIEJ PAWŁOWSKI;POLSKA;POMOCNIK;WIDZEW ŁÓDŹ;2;181
59;MICHAŁ CHRAPEK;POLSKA;POMOCNIK;PIAST GLIWICE;2;171
15;PAWEŁ STOLARSKI;POLSKA;OBROŃCA;MOTOR LUBLIN;1,6;168
30;RAFAŁ JANICKI;POLSKA;OBROŃCA;GÓRNIK ZABRZE;1,7;166
0;ŁUKASZ BUDZIŁEK;POLSKA;BRAMKARZ;MOTOR LUBLIN;1,2;159
0;ROBERT GUMNY;POLSKA;OBROŃCA;LECH POZNAŃ;2,2;138
8;JASMIN BURIĆ;BOŚNIA I HERCEGOWINA;BRAMKARZ;ZAGŁĘBIE LUBIN;1,6;130
96;ŁUKASZ SEKULSKI;POLSKA;NAPASTNIK;WISŁA PŁOCK;2;128
7;GRZEGORZ ROGALA;POLSKA;OBROŃCA;GKS KATOWICE;1,6;106
37;TARAS ROMANCZUK;POLSKA;POMOCNIK;JAGIELLONIA BIAŁYSTOK;1,8;86
118;DAMIAN WĘGLARZ;POLSKA;BRAMKARZ;ARKA GDYNIA;1,7;57
42;DAMIAN DĄBROWSKI;POLSKA;POMOCNIK;ZAGŁĘBIE LUBIN;1,7;20
0;HUBERT ADAMCZYK;POLSKA;POMOCNIK;ZAGŁĘBIE LUBIN;1,7;15
